FIPS,City,City_Name,State,Year,State_Total_Amt_Annual,State_Total_Count_Annual,State_Total_Amt_Cumul,State_Total_Count_Cumul,State_Govt_Amt_Annual,State_Govt_Count_Annual,State_Govt_Amt_Cumul,State_Govt_Count_Cumul,State_Total_Ex_City_Amt_Annual,State_Total_Ex_City_Count_Annual,State_Total_Ex_City_Amt_Cumul,State_Total_Ex_City_Count_Cumul,State_Govt_Ex_City_Amt_Annual,State_Govt_Ex_City_Count_Annual,State_Govt_Ex_City_Amt_Cumul,State_Govt_Ex_City_Count_Cumul,City_Own_Amt_Annual,City_Own_Count_Annual,City_Own_Govt_Amt_Annual,City_Own_Govt_Count_Annual
2701900,apple valley,Apple Valley,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2701900,apple valley,Apple Valley,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2706382,blaine,Blaine,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,230005000.0,50.0,521660000.0,159.0,0.0,0.0,247425000.0,20.0,10805000.0,15.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,643950000.0,212.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,691472000.0,250.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,738857000.0,287.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,829642000.0,361.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1347122000.0,418.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1441657000.0,447.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2706616,bloomington,Bloomington,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1460832000.0,468.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2707966,brooklyn park,Brooklyn Park,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2708794,burnsville,Burnsville,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2713114,coon rapids,Coon Rapids,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2016,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,273040000.0,62.0,281740000.0,81.0,247425000.0,20.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2017,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,9915000.0,28.0,291655000.0,109.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2018,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,240810000.0,65.0,532465000.0,174.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2019,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,122290000.0,53.0,654755000.0,227.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2020,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,47522000.0,38.0,702277000.0,265.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2021,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,47385000.0,37.0,749662000.0,302.0,0.0,0.0,247425000.0,20.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2022,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,90785000.0,74.0,840447000.0,376.0,60720000.0,20.0,308145000.0,40.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2023,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,517480000.0,57.0,1357927000.0,433.0,419920000.0,19.0,728065000.0,59.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2024,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,94535000.0,29.0,1452462000.0,462.0,85905000.0,9.0,813970000.0,68.0,0.0,0.0,0.0,0.0
2717000,duluth,Duluth,MN,2025,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,19175000.0,21.0,1471637000.0,483.0,8675000.0,1.0,822645000.0,69.0,0.0,0.0,0.0,0.0
2717288,eagan,Eagan,MN,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717288,eagan,Eagan,MN,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717288,eagan,Eagan,MN,2015,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,8700000.0,19.0,8700000.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
